article_id,published_date,section,token,pos,count,tfidf
1264490,2026-06-21,사회,아래,NNG,1,3.5021187787
1264490,2026-06-21,사회,아리스토텔레스,NNP,1,5.9870254285
1264490,2026-06-21,사회,아침,NNG,1,4.1152232516
1264490,2026-06-21,사회,악상,NNG,1,5.9870254285
1264490,2026-06-21,사회,앉다,VV,1,3.7357336299
1264490,2026-06-21,사회,알리다,VV,1,3.0966536706
1264490,2026-06-21,사회,알아차리다,VV,1,5.0707346966
1264490,2026-06-21,사회,알펜시아,NNP,1,5.9870254285
1264490,2026-06-21,사회,애덤,NNP,1,5.9870254285
1264490,2026-06-21,사회,업,NNG,2,9.4685249199
1264490,2026-06-21,사회,에너지,NNG,1,3.2144367062
1264490,2026-06-21,사회,역,NNG,1,4.4829480317
1264490,2026-06-21,사회,연결,NNG,1,3.3128767790
1264490,2026-06-21,사회,연관,NNG,1,5.0707346966
1264490,2026-06-21,사회,연구소,NNG,2,8.3905319185
1264490,2026-06-21,사회,연맹,NNG,1,5.9870254285
1264490,2026-06-21,사회,연재,NNG,1,5.2938782479
1264490,2026-06-21,사회,열리다,VV,1,2.8089715981
1264490,2026-06-21,사회,영역,NNG,2,7.0042375573
1264490,2026-06-21,사회,영혼,NNG,1,5.0707346966
1264490,2026-06-21,사회,옆,NNG,1,4.1152232516
1264490,2026-06-21,사회,예쁘다,VA,1,5.2938782479
1264490,2026-06-21,사회,예술가,NNG,1,5.5815603203
1264490,2026-06-21,사회,오다,VV,3,7.0483178062
1264490,2026-06-21,사회,오르다,VV,1,2.7681496036
1264490,2026-06-21,사회,오봉서원,NNP,1,5.9870254285
1264490,2026-06-21,사회,온종일,NNG,1,5.2938782479
1264490,2026-06-21,사회,완주,NNG,1,5.9870254285
1264490,2026-06-21,사회,운동장,NNG,1,5.2938782479
1264490,2026-06-21,사회,울리다,VV,1,4.4829480317
1264490,2026-06-21,사회,움직이다,VV,1,4.0411152794
1264490,2026-06-21,사회,움직임,NNG,1,4.3775875160
1264490,2026-06-21,사회,원동력,NNG,1,5.5815603203
1264490,2026-06-21,사회,원리,NNG,1,4.2822773362
1264490,2026-06-21,사회,위하다,VV,7,11.8759619112
1264490,2026-06-21,사회,유명,NNG,2,8.9658960634
1264490,2026-06-21,사회,유연하다,VA,1,5.9870254285
1264490,2026-06-21,사회,유지,NNG,6,18.7489472852
1264490,2026-06-21,사회,육상,NNG,2,10.1414693932
1264490,2026-06-21,사회,의견,NNG,1,3.6844403355
1264490,2026-06-21,사회,의문,NNG,1,4.8884131398
1264490,2026-06-21,사회,의사,NNG,2,7.8151677736
1264490,2026-06-21,사회,의식,NNG,4,15.8884896317
1264490,2026-06-21,사회,의학과,NNG,3,16.7446809610
1264490,2026-06-21,사회,이동,NNG,1,3.5891301557
1264490,2026-06-21,사회,이름,NNG,1,3.4612967841
1264490,2026-06-21,사회,이사,NNG,1,4.4829480317
1264490,2026-06-21,사회,이상,NNG,2,4.5714469087
1264490,2026-06-21,사회,이야기,NNG,2,5.9825863098
1264490,2026-06-21,사회,이웃,NNG,1,5.5815603203
1264490,2026-06-21,사회,이유,NNG,2,5.4578577809
1264490,2026-06-21,사회,이해,NNG,5,18.9490042556
1264490,2026-06-21,사회,인내,NNG,1,5.9870254285
1264490,2026-06-21,사회,일대,NNG,2,8.9658960634
1264490,2026-06-21,사회,일상,NNG,3,11.7227516603
1264490,2026-06-21,사회,일어나다,VV,7,25.7910823482
1264490,2026-06-21,사회,일으키다,VV,1,3.7357336299
1264490,2026-06-21,사회,일정,NNG,1,3.5891301557
1264490,2026-06-21,사회,읽다,VV,1,3.5891301557
1264490,2026-06-21,사회,임마누엘,NNP,1,5.9870254285
1264490,2026-06-21,사회,임상,NNG,2,9.4685249199
1264490,2026-06-21,사회,임직원,NNG,1,5.0707346966
1264490,2026-06-21,사회,입장,NNG,1,3.3843357430
1264490,2026-06-21,사회,있다,VA,10,12.4645060546
1264490,2026-06-21,사회,있다,VV,10,12.4645060546
1264490,2026-06-21,사회,자각,NNG,1,4.7342624600
1264490,2026-06-21,사회,자갈,NNG,1,5.9870254285
1264490,2026-06-21,사회,자기,NNG,1,4.3775875160
1264490,2026-06-21,사회,자다,VV,1,4.8884131398
1264490,2026-06-21,사회,자신,NNG,2,5.2742426824
1264490,2026-06-21,사회,자연,NNG,2,6.6959361977
1264490,2026-06-21,사회,작곡,NNG,1,4.3775875160
1264490,2026-06-21,사회,작다,VA,1,3.3843357430
1264490,2026-06-21,사회,작동,NNG,1,4.2822773362
1264490,2026-06-21,사회,재생,NNG,1,4.1952659592
1264490,2026-06-21,사회,저자,NNG,1,3.9075838868
1264490,2026-06-21,사회,전,NNG,1,2.4606649038
1264490,2026-06-21,사회,전문의,NNG,1,5.2938782479
1264490,2026-06-21,사회,전하다,VV,2,6.4288734124
1264490,2026-06-21,사회,점프,NNG,1,5.9870254285
1264490,2026-06-21,사회,정리,NNG,1,4.1152232516
1264490,2026-06-21,사회,정선,NNP,1,5.9870254285
1264490,2026-06-21,사회,정신,NNG,8,34.2582186897
1264490,2026-06-21,사회,정신과,NNG,2,11.1631206407
1264490,2026-06-21,사회,정화,NNG,3,15.8816347437
1264490,2026-06-21,사회,정황,NNG,1,4.8884131398
1264490,2026-06-21,사회,제자,NNG,1,5.5815603203
1264490,2026-06-21,사회,조율,NNG,1,5.0707346966
1264490,2026-06-21,사회,존재,NNG,1,2.9912931549
1264490,2026-06-21,사회,좋다,VA,2,6.0851728986
1264490,2026-06-21,사회,주말,NNG,1,4.6007310673
1264490,2026-06-21,사회,주변,NNG,1,3.6844403355
1264490,2026-06-21,사회,주소창,NNP,1,5.9870254285
1264490,2026-06-21,사회,주시,NNG,1,5.0707346966
1264490,2026-06-21,사회,주의,NNG,1,3.9075838868
1264490,2026-06-21,사회,준비,NNG,1,3.5446783931
1264490,2026-06-21,사회,지구,NNG,1,3.2789752274
1264490,2026-06-21,사회,지금,NNG,2,6.1933073411
1264490,2026-06-21,사회,지속,NNG,6,18.7489472852
1264490,2026-06-21,사회,지치다,VV,1,5.5815603203
1264490,2026-06-21,사회,지하철,NNG,1,5.0707346966
1264490,2026-06-21,사회,지향,NNG,1,4.4829480317
1264490,2026-06-21,사회,지혜,NNG,1,4.7342624600
1264490,2026-06-21,사회,지휘,NNG,1,4.4829480317
1264490,2026-06-21,사회,진료,NNG,3,16.7446809610
1264490,2026-06-21,사회,진하다,VA,1,5.9870254285
1264490,2026-06-21,사회,집,NNG,1,3.7898008511
1264490,2026-06-21,사회,집중,NNG,11,33.7618016601
1264490,2026-06-21,사회,차다,VV,1,4.7342624600
1264490,2026-06-21,사회,차라투스트라,NNP,1,5.9870254285
1264490,2026-06-21,사회,차례,NNG,1,3.0425864493
1264490,2026-06-21,사회,차리다,VV,1,5.2938782479
1264490,2026-06-21,사회,차원,NNG,2,7.0042375573
1264490,2026-06-21,사회,참가,NNG,1,5.5815603203
1264490,2026-06-21,사회,창의,NNG,4,20.2829387863
1264490,2026-06-21,사회,철학,NNG,2,10.1414693932
1264490,2026-06-21,사회,철학자,NNG,1,5.0707346966
1264490,2026-06-21,사회,최고,NNG,1,2.8089715981
1264490,2026-06-21,사회,추론,NNG,1,5.5815603203
1264490,2026-06-21,사회,출발,NNG,1,4.3775875160
1264490,2026-06-21,사회,출퇴근길,NNG,1,5.9870254285
1264490,2026-06-21,사회,친밀,NNG,1,5.2938782479
1264490,2026-06-21,사회,칠봉산,NNP,1,5.9870254285
1264490,2026-06-21,사회,칠성산,NNP,1,5.9870254285
1264490,2026-06-21,사회,칸트,NNP,1,5.9870254285
1264490,2026-06-21,사회,코스,NNG,1,5.9870254285
1264490,2026-06-21,사회,크나크다,VA,1,5.9870254285
1264490,2026-06-21,사회,크다,VA,1,2.0551997957
1264490,2026-06-21,사회,클리닉,NNG,1,5.9870254285
1264490,2026-06-21,사회,타인,NNG,1,4.6007310673
1264490,2026-06-21,사회,털어놓다,VV,1,5.9870254285
1264490,2026-06-21,사회,통로,NNG,1,5.0707346966
1264490,2026-06-21,사회,통찰,NNG,1,5.5815603203
1264490,2026-06-21,사회,통하다,VV,1,2.0167335149
1264490,2026-06-21,사회,트랙,NNG,1,5.2938782479
1264490,2026-06-21,사회,트레일,NNG,1,5.9870254285
1264490,2026-06-21,사회,트이다,VV,1,5.2938782479
1264490,2026-06-21,사회,팔,NNG,1,4.8884131398
1264490,2026-06-21,사회,퍼지다,VV,1,3.8469592650
1264490,2026-06-21,사회,페이지,NNG,1,5.5815603203
1264490,2026-06-21,사회,편안,NNG,1,5.0707346966
1264490,2026-06-21,사회,평창,NNP,1,5.9870254285
1264490,2026-06-21,사회,포장,NNG,1,5.0707346966
1264490,2026-06-21,사회,포털,NNG,1,5.2938782479
1264490,2026-06-21,사회,포함,NNG,1,2.8300250073
1264490,2026-06-21,사회,표면,NNG,1,4.1152232516
1264490,2026-06-21,사회,풀다,VV,1,4.4829480317
1264490,2026-06-21,사회,풀리다,VV,1,5.5815603203
1264490,2026-06-21,사회,풀코스,NNG,1,5.5815603203
1264490,2026-06-21,사회,풍요,NNG,1,5.2938782479
1264490,2026-06-21,사회,프리드리히 니체,NNP,1,5.9870254285
1264490,2026-06-21,사회,필요,NNG,5,10.8465655125
1264490,2026-06-21,사회,필자,NNG,1,5.5815603203
1264490,2026-06-21,사회,하늘,NNG,1,4.2822773362
1264490,2026-06-21,사회,하다,VV,10,14.2789918097
1264490,2026-06-21,사회,하이퍼,NNG,1,5.9870254285
1264490,2026-06-21,사회,학생,NNG,1,4.1952659592
1264490,2026-06-21,사회,학자,NNG,1,4.6007310673
1264490,2026-06-21,사회,한눈팔다,VV,1,5.9870254285
1264490,2026-06-21,사회,해결,NNG,1,3.2789752274
1264490,2026-06-21,사회,햇빛,NNG,1,4.8884131398
1264490,2026-06-21,사회,행위,NNG,1,3.2789752274
1264490,2026-06-21,사회,현재,NNG,1,3.6844403355
1264490,2026-06-21,사회,활성,NNG,3,13.1327625481
1264490,2026-06-21,사회,회복,NNG,1,3.5891301557
1264490,2026-06-21,사회,회사,NNG,1,3.4220760710
1264490,2026-06-21,사회,효과,NNG,1,3.3128767790
1264490,2026-06-21,사회,훈련,NNG,1,4.4829480317
1264490,2026-06-21,사회,흐름,NNG,1,3.5446783931
1264490,2026-06-21,사회,흙,NNG,2,10.5877564958
1264490,2026-06-21,사회,희,NNG,3,13.1327625481
1264490,2026-06-21,사회,힘,NNG,6,16.8538295887
1264490,2026-06-21,사회,힘들다,VA,4,14.7377613419
1264488,2026-06-21,사회,강릉,NNP,1,5.0707346966
1264488,2026-06-21,사회,강수량,NNG,1,4.6007310673
1264488,2026-06-21,사회,강원,NNP,5,25.3536734829
1264488,2026-06-21,사회,강풍,NNG,1,5.5815603203
1264488,2026-06-21,사회,강하다,VA,4,14.5426006852
1264488,2026-06-21,사회,경북,NNP,2,8.7551750320
1264488,2026-06-21,사회,곳,NNG,1,2.8089715981
1264488,2026-06-21,사회,광주,NNP,1,4.3775875160
1264488,2026-06-21,사회,구름,NNG,1,4.6007310673
1264488,2026-06-21,사회,기상청,NNG,1,4.4829480317
1264488,2026-06-21,사회,기온,NNG,3,12.5857978777
1264488,2026-06-21,사회,남부,NNG,2,8.9658960634
1264488,2026-06-21,사회,낮,NNG,3,15.2122040897
1264488,2026-06-21,사회,낮다,VA,2,6.3673300951
1264488,2026-06-21,사회,내다보다,VV,1,4.6007310673
1264488,2026-06-21,사회,내려지다,VV,2,9.4685249199
1264488,2026-06-21,사회,내리다,VV,1,3.1248245475
1264488,2026-06-21,사회,높다,VA,2,5.1385974897
1264488,2026-06-21,사회,대구,NNP,1,4.6007310673
1264488,2026-06-21,사회,대전,NNP,1,4.6007310673
1264488,2026-06-21,사회,독도,NNP,2,11.1631206407
1264488,2026-06-21,사회,동해,NNG,1,5.5815603203
1264488,2026-06-21,사회,동해,NNP,1,5.5815603203
1264488,2026-06-21,사회,동해안,NNP,6,28.4055747598
1264488,2026-06-21,사회,많다,VA,1,2.2028357945
1264488,2026-06-21,사회,물결,NNG,2,10.1414693932
1264488,2026-06-21,사회,미만,NNG,3,14.2027873799
1264488,2026-06-21,사회,바람,NNG,4,16.7810638369
1264488,2026-06-21,사회,밤,NNG,1,3.8469592650
1264488,2026-06-21,사회,백령도,NNP,1,5.5815603203
1264488,2026-06-21,사회,부산,NNP,1,3.9075838868
1264488,2026-06-21,사회,불다,VV,4,20.2829387863
1264488,2026-06-21,사회,비,NNG,2,7.9442448158
1264488,2026-06-21,사회,산지,NNG,5,25.3536734829
1264488,2026-06-21,사회,서울,NNP,1,2.1693131025
1264488,2026-06-21,사회,선박,NNG,1,5.9870254285
1264488,2026-06-21,사회,순간,NNG,1,3.5891301557
1264488,2026-06-21,사회,아침,NNG,1,4.1152232516
1264488,2026-06-21,사회,안팎,NNG,1,3.7898008511
1264488,2026-06-21,사회,영동,NNP,1,5.5815603203
1264488,2026-06-21,사회,영향,NNG,1,2.6728394238
1264488,2026-06-21,사회,예상,NNG,2,6.6257535581
1264488,2026-06-21,사회,오늘,NNG,2,7.6939185299
1264488,2026-06-21,사회,오후,NNG,2,6.0851728986
1264488,2026-06-21,사회,울릉도,NNP,2,11.1631206407
1264488,2026-06-21,사회,울산,NNP,1,4.6007310673
1264488,2026-06-21,사회,이날,NNG,1,2.1158244175
1264488,2026-06-21,사회,이상,NNG,2,4.5714469087
1264488,2026-06-21,사회,이어도,NNP,1,5.9870254285
1264488,2026-06-21,사회,인천,NNP,1,4.4829480317
1264488,2026-06-21,사회,일다,VV,2,9.7768262796
1264488,2026-06-21,사회,일요일,NNG,1,5.9870254285
1264488,2026-06-21,사회,있다,VV,1,1.2464506055
1264488,2026-06-21,사회,전국,NNG,1,3.3128767790
1264488,2026-06-21,사회,전망,NNG,1,3.2789752274
1264488,2026-06-21,사회,전주,NNP,1,4.8884131398
1264488,2026-06-21,사회,제주,NNP,1,4.4829480317
1264488,2026-06-21,사회,조업,NNG,1,5.5815603203
1264488,2026-06-21,사회,주요,NNG,1,2.6197295985
1264488,2026-06-21,사회,주의,NNG,1,3.9075838868
1264488,2026-06-21,사회,중심,NNG,1,2.7483469763
1264488,2026-06-21,사회,지역,NNG,1,2.6197295985
1264488,2026-06-21,사회,청주,NNP,1,5.2938782479
1264488,2026-06-21,사회,초,NNG,1,5.5815603203
1264488,2026-06-21,사회,최고,NNG,2,5.6179431962
1264488,2026-06-21,사회,춘천,NNP,1,5.2938782479
1264488,2026-06-21,사회,특보,NNG,2,10.5877564958
1264488,2026-06-21,사회,평년,NNG,2,10.1414693932
1264488,2026-06-21,사회,풍랑,NNG,1,5.5815603203
1264488,2026-06-21,사회,풍속,NNG,1,5.2938782479
1264488,2026-06-21,사회,하늘,NNG,1,4.2822773362
1264488,2026-06-21,사회,항해,NNG,1,5.9870254285
1264488,2026-06-21,사회,호남,NNP,2,9.7768262796
1264488,2026-06-21,사회,흐리다,VA,2,10.5877564958
1264474,2026-06-20,사회,감소,NNG,1,3.5891301557
1264474,2026-06-20,사회,같다,VA,1,2.0650520922
1264474,2026-06-20,사회,개표,NNG,2,9.7768262796
1264474,2026-06-20,사회,개표소,NNG,3,12.5857978777
1264474,2026-06-20,사회,거리,NNG,1,3.4612967841
1264474,2026-06-20,사회,경찰,NNG,1,3.5021187787
1264474,2026-06-20,사회,고령,NNG,2,9.7768262796
1264474,2026-06-20,사회,공감,NNG,1,4.1152232516
1264474,2026-06-20,사회,공식,NNG,1,3.5021187787
1264474,2026-06-20,사회,광화문,NNP,1,5.2938782479
1264474,2026-06-20,사회,구호,NNG,3,14.6652394194
1264474,2026-06-20,사회,국민,NNG,1,2.7681496036
1264474,2026-06-20,사회,규모,NNG,1,2.7681496036
1264474,2026-06-20,사회,근,NNG,1,4.7342624600
1264474,2026-06-20,사회,기준,NNG,1,2.3626844955
1264474,2026-06-20,사회,내리다,VV,1,3.1248245475
1264474,2026-06-20,사회,넣다,VV,1,4.2822773362
1264474,2026-06-20,사회,늘다,VV,2,6.6959361977
1264474,2026-06-20,사회,다르다,VA,1,3.1248245475
1264474,2026-06-20,사회,단체,NNG,1,3.5446783931
1264474,2026-06-20,사회,당일,NNG,2,7.9442448158
1264474,2026-06-20,사회,대국본,NNG,1,5.9870254285
1264474,2026-06-20,사회,대부분,NNG,1,3.1836650476
1264474,2026-06-20,사회,대표,NNG,1,2.3234637823
1264474,2026-06-20,사회,대한민국,NNP,2,7.6939185299
1264474,2026-06-20,사회,되다,VV,1,1.5326781322
1264474,2026-06-20,사회,두다,VV,1,2.7098806955
1264474,2026-06-20,사회,들다,VV,1,2.7098806955
1264474,2026-06-20,사회,말,NNG,1,1.6175775760
1264474,2026-06-20,사회,목사,NNG,1,5.0707346966
1264474,2026-06-20,사회,박,NNP,1,4.0411152794
1264474,2026-06-20,사회,발생,NNG,1,2.5858280468
1264474,2026-06-20,사회,밤,NNG,1,3.8469592650
1264474,2026-06-20,사회,벌어지다,VV,1,3.5021187787
1264474,2026-06-20,사회,보수,NNG,2,8.9658960634
1264474,2026-06-20,사회,본부,NNG,1,4.8884131398
1264474,2026-06-20,사회,봉쇄,NNG,2,7.9442448158
1264474,2026-06-20,사회,부정,NNG,5,19.5379194339
1264474,2026-06-20,사회,불어나다,VV,1,4.7342624600
1264474,2026-06-20,사회,비,NNG,1,3.9721224079
1264474,2026-06-20,사회,사랑제일교회,NNP,1,5.9870254285
1264474,2026-06-20,사회,사이,NNG,1,2.6197295985
1264474,2026-06-20,사회,상황,NNG,1,2.4316773670
1264474,2026-06-20,사회,생각,NNG,2,5.0740757653
1264474,2026-06-20,사회,서울,NNP,1,2.1693131025
1264474,2026-06-20,사회,선거,NNG,9,25.4702250658
1264474,2026-06-20,사회,성조기,NNG,1,5.9870254285
1264474,2026-06-20,사회,성향,NNG,1,4.8884131398
1264474,2026-06-20,사회,세우다,VV,1,3.4612967841
1264474,2026-06-20,사회,송파구,NNP,1,4.1152232516
1264474,2026-06-20,사회,수준,NNG,1,2.6026351651
1264474,2026-06-20,사회,시도,NNG,1,3.7357336299
1264474,2026-06-20,사회,시위,NNG,7,26.5286059578
1264474,2026-06-20,사회,시작,NNG,1,2.3626844955
1264474,2026-06-20,사회,쓰다,VV,1,2.5212895257
1264474,2026-06-20,사회,앞,NNG,2,4.7794263357
1264474,2026-06-20,사회,없다,VA,1,1.8518588717
1264474,2026-06-20,사회,열다,VV,1,2.6548209183
1264474,2026-06-20,사회,오후,NNG,2,6.0851728986
1264474,2026-06-20,사회,올림픽공원,NNP,1,4.0411152794
1264474,2026-06-20,사회,옮기다,VV,2,7.6939185299
1264474,2026-06-20,사회,외치다,VV,4,18.4029242693
1264474,2026-06-20,사회,요구,NNG,1,3.0692546964
1264474,2026-06-20,사회,우비,NNG,1,5.9870254285
1264474,2026-06-20,사회,우산,NNG,1,5.2938782479
1264474,2026-06-20,사회,운동,NNG,1,3.9721224079
1264474,2026-06-20,사회,이끌다,VV,1,3.4612967841
1264474,2026-06-20,사회,이날,NNG,3,6.3474732526
1264474,2026-06-20,사회,이루다,VV,1,3.1836650476
1264474,2026-06-20,사회,이유,NNG,1,2.7289288904
1264474,2026-06-20,사회,이후,NNG,1,2.1693131025
1264474,2026-06-20,사회,인근,NNG,1,4.2822773362
1264474,2026-06-20,사회,일부,NNG,1,2.6371213412
1264474,2026-06-20,사회,있다,VA,1,1.2464506055
1264474,2026-06-20,사회,자리,NNG,1,3.1538120844
1264474,2026-06-20,사회,잠실,NNP,2,9.2014621347
1264474,2026-06-20,사회,장소,NNG,1,4.2822773362
1264474,2026-06-20,사회,재선거,NNP,3,17.9610762854
1264474,2026-06-20,사회,적다,VV,1,3.2461854045
1264474,2026-06-20,사회,전광,NNG,1,5.9870254285
1264474,2026-06-20,사회,젊다,VA,2,8.2304465031
1264474,2026-06-20,사회,좌우,NNG,1,5.0707346966
1264474,2026-06-20,사회,주도,NNG,1,3.4220760710
